0	0
1	-2.60215e-19
2	-2.01457e-17
3	-6.65518e-16
4	-9.27091e-15
5	-5.84149e-14
6	-2.01337e-13
7	-4.85696e-13
8	-9.91413e-13
9	-1.90196e-12
10	-3.58276e-12
11	-6.69637e-12
12	-1.24242e-11
13	-2.28831e-11
14	-4.1839e-11
15	-7.59401e-11
16	-1.36832e-10
17	-2.44755e-10
18	-4.34613e-10
19	-7.66124e-10
20	-1.34066e-09
21	-2.32896e-09
22	-4.01624e-09
23	-6.87525e-09
24	-1.16832e-08
25	-1.97078e-08
26	-3.29992e-08
27	-5.48469e-08
28	-9.04849e-08
29	-1.48172e-07
30	-2.40829e-07
31	-3.88505e-07
32	-6.22038e-07
33	-9.88456e-07
34	-1.55885e-06
35	-2.43975e-06
36	-3.78936e-06
37	-5.8405e-06
38	-8.93267e-06
39	-1.35564e-05
40	-2.04136e-05
41	-3.04993e-05
42	-4.52101e-05
43	-6.64867e-05
44	-9.6999e-05
45	-0.000140381
46	-0.000201529
47	-0.000286963
48	-0.000405273
49	-0.000567643
50	-0.000788457
51	-0.00108599
52	-0.00148314
53	-0.00200823
54	-0.00269578
55	-0.00358717
56	-0.00473125
57	-0.00618458
58	-0.00801138
59	-0.0102829
60	-0.0130762
61	-0.0164721
62	-0.0205518
63	-0.0253934
64	-0.0310664
65	-0.0376252
66	-0.0451028
67	-0.0535024
68	-0.0627898
69	-0.0728858
70	-0.0836601
71	-0.0949263
72	-0.10644
73	-0.117901
74	-0.128958
75	-0.139221
76	-0.148275
77	-0.1557
78	-0.161096
79	-0.16411
80	-0.16446
81	-0.161963
82	-0.156559
83	-0.148322
84	-0.137472
85	-0.12437
86	-0.109503
87	-0.0934597
88	-0.0768968
89	-0.0604944
90	-0.0449104
91	-0.0307335
92	-0.0184411
93	-0.00836632
94	-0.000676815
95	0.00463066
96	0.00772049
97	0.00889332
98	0.00854903
99	0.00714186
100	0.00513259
101	0.00294361
102	0.000921869
103	-0.000686325
104	-0.00174611
105	-0.00223032
106	-0.0022027
107	-0.00179155
108	-0.00115845
109	-0.000466879
110	0.000144457
111	-0.000229457
112	-0.000236259
113	0.00134074
114	0.00304795
115	0.00185694
116	-0.00403296
117	-0.0138308
118	-0.0248824
119	-0.0340749
120	-0.0390257
121	-0.0389328
122	-0.0346872
123	-0.0280874
124	-0.0208984
125	-0.0143956
126	-0.00925123
127	-0.00557953
128	-0.00316579
129	-0.0016984
130	-0.000866222
131	-0.000418572
132	-0.000193094
133	-8.5837e-05
134	-3.57017e-05
135	-1.46438e-05
136	-5.83836e-06
137	-1.91497e-06
138	-9.21231e-07
139	-2.09786e-07
140	-6.28821e-08
141	-1.01116e-07
142	7.09207e-08
143	-6.62451e-08
144	3.61037e-08
145	-1.14051e-08
146	-8.20566e-09
147	1.95346e-08
148	-2.40904e-08
149	2.3769e-08
150	-2.06725e-08
151	1.64316e-08
152	-1.2139e-08
153	8.39731e-09
154	-5.45393e-09
155	3.33135e-09
156	-1.93111e-09
157	1.10269e-09
158	-6.82358e-10
159	5.0948e-10
160	-4.23646e-10
161	-8.75778e-10
162	-7.92145e-10
163	-2.90043e-10
164	4.26755e-10
165	8.90178e-10
166	8.44346e-10
167	3.27991e-10
168	-4.20821e-10
169	-9.08461e-10
170	-9.01083e-10
171	-3.61081e-10
172	4.03806e-10
173	9.38614e-10
174	9.50413e-10
175	4.03411e-10
176	-3.88676e-10
177	-9.71351e-10
178	-9.96443e-10
179	-4.57788e-10
180	3.84464e-10
181	9.92637e-10
182	1.05654e-09
183	5.07236e-10
184	-3.77078e-10
185	-1.01085e-09
186	-1.13072e-09
187	-5.43463e-10
188	3.49927e-10
189	1.04878e-09
190	1.19414e-09
191	5.90362e-10
192	-3.21053e-10
193	-1.09778e-09
194	-1.24484e-09
195	-6.6211e-10
196	3.14503e-10
197	1.12723e-09
198	1.31692e-09
199	7.27088e-10
200	-3.04462e-10
201	-1.15401e-09
202	-1.40593e-09
203	-7.77991e-10
204	2.7124e-10
205	1.20894e-09
206	1.47435e-09
207	8.5715e-10
208	-2.56642e-10
209	-1.2554e-09
210	-1.552e-09
211	-9.46201e-10
212	2.54164e-10
213	1.28792e-09
214	1.65884e-09
215	1.0138e-09
216	-2.21721e-10
217	-1.35709e-09
218	-1.74275e-09
219	-1.11236e-09
220	2.07699e-10
221	1.42162e-09
222	1.84004e-09
223	1.21567e-09
224	-1.9763e-10
225	-1.4833e-09
226	-1.96657e-09
227	-1.29618e-09
228	1.55061e-10
229	1.58679e-09
230	2.07462e-09
231	1.41109e-09
232	-1.46531e-10
233	-1.6631e-09
234	-2.2344e-09
235	-1.50024e-09
236	1.21607e-10
237	1.76287e-09
238	2.39747e-09
239	1.61333e-09
240	-1.21579e-10
241	-1.86794e-09
242	-2.56928e-09
243	-1.75225e-09
244	1.46113e-10
245	1.98632e-09
246	2.75999e-09
247	1.88391e-09
248	-1.47917e-10
249	-2.16988e-09
250	-2.9395e-09
251	-2.03391e-09
252	1.77658e-10
253	2.34781e-09
254	3.19586e-09
255	2.136e-09
256	-1.99575e-10
257	-2.56635e-09
258	-3.44488e-09
259	-2.28091e-09
260	3.31952e-10
261	2.81977e-09
262	3.78729e-09
263	2.50129e-09
264	-2.79318e-10
265	-2.90432e-09
266	-3.64117e-09
267	-1.94978e-09
268	1.51117e-09
269	4.92299e-09
270	6.60524e-09
271	5.96681e-09
272	4.2251e-09
273	3.50018e-09
274	5.95245e-09
275	1.24501e-08
276	2.22559e-08
277	3.33844e-08
278	4.42569e-08
279	5.4747e-08
280	6.6571e-08
281	8.23983e-08
282	1.04467e-07
283	1.33001e-07
284	1.65771e-07
285	1.99084e-07
286	2.29441e-07
287	2.55013e-07
