0	0
1	-1.34358e-52
2	-3.47998e-50
3	-3.88618e-48
4	-1.82062e-46
5	-3.67218e-45
6	-3.60514e-44
7	-2.15048e-43
8	-9.85121e-43
9	-4.05992e-42
10	-1.61868e-41
11	-6.36318e-41
12	-2.46925e-40
13	-9.45913e-40
14	-3.57725e-39
15	-1.3356e-38
16	-4.92327e-38
17	-1.79184e-37
18	-6.43921e-37
19	-2.28494e-36
20	-8.00657e-36
21	-2.77057e-35
22	-9.4681e-35
23	-3.1956e-34
24	-1.06527e-33
25	-3.50758e-33
26	-1.14083e-32
27	-3.66543e-32
28	-1.16344e-31
29	-3.64842e-31
30	-1.13041e-30
31	-3.46067e-30
32	-1.04691e-29
33	-3.12978e-29
34	-9.24699e-29
35	-2.70023e-28
36	-7.79377e-28
37	-2.22368e-27
38	-6.27203e-27
39	-1.749e-26
40	-4.82226e-26
41	-1.3147e-25
42	-3.54452e-25
43	-9.45101e-25
44	-2.49246e-24
45	-6.50198e-24
46	-1.67792e-23
47	-4.28399e-23
48	-1.08222e-22
49	-2.70532e-22
50	-6.69266e-22
51	-1.6387e-21
52	-3.97163e-21
53	-9.52905e-21
54	-2.26354e-20
55	-5.32391e-20
56	-1.24001e-19
57	-2.86031e-19
58	-6.53502e-19
59	-1.47901e-18
60	-3.31614e-18
61	-7.36676e-18
62	-1.62162e-17
63	-3.53749e-17
64	-7.64819e-17
65	-1.63902e-16
66	-3.48186e-16
67	-7.333e-16
68	-1.53121e-15
69	-3.17038e-15
70	-6.50943e-15
71	-1.32546e-14
72	-2.67679e-14
73	-5.36186e-14
74	-1.06537e-13
75	-2.09988e-13
76	-4.10604e-13
77	-7.96539e-13
78	-1.53309e-12
79	-2.92766e-12
80	-5.54735e-12
81	-1.04297e-11
82	-1.9458e-11
83	-3.60221e-11
84	-6.6175e-11
85	-1.20637e-10
86	-2.1824e-10
87	-3.91794e-10
88	-6.97998e-10
89	-1.23402e-09
90	-2.16504e-09
91	-3.76946e-09
92	-6.5127e-09
93	-1.11663e-08
94	-1.89983e-08
95	-3.20758e-08
96	-5.37388e-08
97	-8.93387e-08
98	-1.47375e-07
99	-2.41231e-07
100	-3.91794e-07
101	-6.31373e-07
102	-1.0095e-06
103	-1.60145e-06
104	-2.52049e-06
105	-3.93563e-06
106	-6.09655e-06
107	-9.36874e-06
108	-1.4282e-05
109	-2.15968e-05
110	-3.23943e-05
111	-8.25349e-05
112	-0.000211859
113	-0.000520462
114	-0.00121315
115	-0.00267369
116	-0.00555381
117	-0.0108351
118	-0.019774
119	-0.0336017
120	-0.0528766
121	-0.0765544
122	-0.101165
123	-0.120812
124	-0.128706
125	-0.120189
126	-0.0959014
127	-0.0627635
128	-0.0311719
129	-0.00954089
130	1.4921e-05
131	0.00141659
132	0.000280364
133	-0.000252729
134	-6.69872e-05
135	6.59328e-05
136	6.62058e-06
137	-2.01511e-05
138	4.96629e-06
139	4.24234e-06
140	-3.86124e-06
141	8.2454e-07
142	8.68298e-07
143	-9.81306e-07
144	4.70578e-07
145	-1.51867e-08
146	-1.90835e-07
147	2.06645e-07
148	-1.40181e-07
149	6.4562e-08
150	-1.00752e-08
151	-1.93092e-08
152	3.00492e-08
153	-3.00511e-08
154	2.5269e-08
155	-1.92299e-08
156	1.36146e-08
157	-8.97398e-09
158	5.26578e-09
159	-2.17313e-09
160	-7.35325e-10
161	7.41259e-10
162	1.8536e-09
163	1.88243e-09
164	8.10804e-10
165	-7.67264e-10
