0	0
1	-5.64678e-162
2	-3.54627e-158
3	-9.12122e-155
4	-9.37712e-152
5	-3.91704e-149
6	-7.28517e-147
7	-7.25037e-145
8	-4.87599e-143
9	-2.69354e-141
10	-1.3598e-139
11	-6.48948e-138
12	-2.94203e-136
13	-1.26939e-134
14	-5.22147e-133
15	-2.05081e-131
16	-7.70229e-130
17	-2.76987e-128
18	-9.5496e-127
19	-3.16009e-125
20	-1.00478e-123
21	-3.07283e-122
22	-9.04714e-121
23	-2.5667e-119
24	-7.02252e-118
25	-1.8544e-116
26	-4.72965e-115
27	-1.16593e-113
28	-2.77984e-112
29	-6.41423e-111
30	-1.43319e-109
31	-3.10269e-108
32	-6.51155e-107
33	-1.32544e-105
34	-2.61806e-104
35	-5.0204e-103
36	-9.35041e-102
37	-1.69215e-100
38	-2.9767e-99
39	-5.092e-98
40	-8.47342e-97
41	-1.37214e-95
42	-2.16298e-94
43	-3.32021e-93
44	-4.96444e-92
45	-7.23264e-91
46	-1.027e-89
47	-1.42171e-88
48	-1.91926e-87
49	-2.52727e-86
50	-3.24691e-85
51	-4.07094e-84
52	-4.98224e-83
53	-5.95327e-82
54	-6.94675e-81
55	-7.9176e-80
56	-8.81614e-79
57	-9.59225e-78
58	-1.02e-76
59	-1.06024e-75
60	-1.07745e-74
61	-1.0707e-73
62	-1.04058e-72
63	-9.89241e-72
64	-9.20048e-71
65	-8.37276e-70
66	-7.45662e-69
67	-6.49972e-68
68	-5.54611e-67
69	-4.63323e-66
70	-3.79001e-65
71	-3.0361e-64
72	-2.38214e-63
73	-1.83084e-62
74	-1.37854e-61
75	-1.01702e-60
76	-7.35246e-60
77	-5.2093e-59
78	-3.61761e-58
79	-2.46269e-57
80	-1.6436e-56
81	-1.07553e-55
82	-6.90155e-55
83	-4.34321e-54
84	-2.68079e-53
85	-1.62313e-52
86	-9.64108e-52
87	-5.6186e-51
88	-3.21297e-50
89	-1.80305e-49
90	-9.93064e-49
91	-5.3686e-48
92	-2.84909e-47
93	-1.48442e-46
94	-7.59379e-46
95	-3.8147e-45
96	-1.88194e-44
97	-9.11887e-44
98	-4.34025e-43
99	-2.02942e-42
100	-9.32307e-42
101	-4.20847e-41
102	-1.86688e-40
103	-8.13918e-40
104	-3.48793e-39
105	-1.46935e-38
106	-6.08558e-38
107	-2.47827e-37
108	-9.92465e-37
109	-3.90888e-36
110	-1.5143e-35
111	-2.50194e-34
112	-3.95591e-33
113	-6.01796e-32
114	-8.80221e-31
115	-1.23697e-29
116	-1.66887e-28
117	-2.15999e-27
118	-2.67977e-26
119	-3.18427e-25
120	-3.62104e-24
121	-3.93738e-23
122	-4.09052e-22
123	-4.05694e-21
124	-3.83826e-20
125	-3.4616e-19
126	-2.97405e-18
127	-2.43284e-17
128	-1.89405e-16
129	-1.40304e-15
130	-9.88793e-15
131	-6.63025e-14
132	-4.23104e-13
133	-2.57047e-12
134	-1.48732e-11
135	-8.19917e-11
136	-4.30709e-10
137	-2.15567e-09
138	-1.02734e-08
139	-4.65723e-08
140	-2.00514e-07
141	-8.1824e-07
142	-3.15699e-06
143	-1.1484e-05
144	-3.926e-05
145	-0.000125693
146	-0.000375367
147	-0.00104108
148	-0.00266851
149	-0.0062869
150	-0.013531
151	-0.0264238
152	-0.0464672
153	-0.0729782
154	-0.101457
155	-0.123722
156	-0.131181
157	-0.120042
158	-0.0943552
159	-0.0636435
160	-0.0369513
161	-0.0190743
162	-0.00272989
163	0.0118258
164	0.0244129
165	0.0349177
166	0.0432853
167	0.049516
168	0.0536646
169	0.0558406
170	0.0562075
171	0.0549781
172	0.0524067
173	0.0487761
174	0.0443824
175	0.0395176
176	0.0344533
177	0.0294272
178	0.0246327
179	0.0202143
180	0.016267
181	0.0128399
182	0.00994285
183	0.00755521
184	0.0056344
185	0.00412471
186	0.00296455
187	0.00209225
188	0.00145022
189	0.000987372
190	0.000660428
191	0.000434041
192	0.000280324
193	0.00017794
194	0.000111027
195	6.81061e-05
196	4.10768e-05
197	2.43622e-05
198	1.421e-05
199	8.15227e-06
200	4.60064e-06
201	2.55416e-06
202	1.3951e-06
203	7.49804e-07
204	3.96526e-07
205	2.06405e-07
206	1.05744e-07
207	5.33171e-08
208	2.64811e-08
209	1.29075e-08
210	6.20919e-09
211	2.9135e-09
212	1.33929e-09
213	6.13746e-10
214	2.49559e-10
215	1.25416e-10
216	3.42547e-11
217	2.33283e-11
218	7.27016e-12
219	-4.54991e-12
220	1.22025e-11
221	-1.37138e-11
222	1.39968e-11
223	-1.17083e-11
224	7.76149e-12
225	-2.81003e-12
226	-2.37794e-12
227	7.09269e-12
228	-1.08007e-11
229	1.31596e-11
230	-1.40395e-11
231	1.34922e-11
232	-1.17126e-11
233	8.98715e-12
234	-5.64516e-12
235	2.01611e-12
236	1.60235e-12
237	-4.96587e-12
238	7.89332e-12
239	-1.02689e-11
240	1.20364e-11
241	-1.31912e-11
242	1.37677e-11
243	-1.38287e-11
244	1.34536e-11
245	-1.27297e-11
246	1.17448e-11
247	-1.05816e-11
248	9.31402e-12
249	-8.00593e-12
250	6.70964e-12
251	-5.46674e-12
252	4.30892e-12
253	-3.25909e-12
254	2.33331e-12
255	-1.54165e-12
256	8.90366e-13
257	-3.82584e-13
258	1.95607e-14
259	1.98241e-13
260	-2.70751e-13
261	1.98241e-13
262	1.95607e-14
263	-3.82584e-13
264	8.90366e-13
265	-1.54165e-12
266	2.33331e-12
267	-3.25909e-12
268	4.30892e-12
269	-5.46674e-12
270	6.70964e-12
271	-8.00593e-12
272	9.31402e-12
273	-1.05816e-11
274	1.17448e-11
275	-1.27297e-11
276	1.34536e-11
277	-1.38287e-11
278	1.37677e-11
279	-1.31912e-11
280	1.20364e-11
281	-1.02689e-11
282	7.89332e-12
283	-4.96587e-12
284	1.60235e-12
285	2.01611e-12
286	-5.64516e-12
287	8.98715e-12
288	-1.17126e-11
289	1.34922e-11
290	-1.40394e-11
291	1.31597e-11
292	-1.08005e-11
293	7.09324e-12
294	-2.37681e-12
295	-2.80815e-12
296	7.76283e-12
297	-1.17159e-11
298	1.39457e-11
299	-1.39261e-11
300	1.14683e-11
301	-6.82719e-12
302	7.33358e-13
303	5.67696e-12
304	-1.10481e-11
305	1.40891e-11
306	-1.39081e-11
307	1.03133e-11
308	-3.9857e-12
309	-3.56601e-12
310	1.03084e-11
311	-1.42155e-11
312	1.3908e-11
313	-9.20555e-12
314	1.3715e-12
315	7.11069e-12
316	-1.32719e-11
317	1.46763e-11
318	-1.05526e-11
319	2.02805e-12
320	7.12086e-12
321	-1.46133e-11
322	1.24585e-11
323	-1.41703e-11
324	-1.73819e-11
325	-3.13403e-11
326	-1.27977e-10
327	-2.80807e-10
328	-7.44396e-10
329	-1.85784e-09
330	-4.48673e-09
331	-1.07473e-08
332	-2.50518e-08
333	-5.72111e-08
334	-1.27902e-07
335	-2.79643e-07
336	-5.98272e-07
337	-1.25206e-06
338	-2.56298e-06
339	-5.13152e-06
340	-1.00481e-05
341	-1.92411e-05
342	-3.60304e-05
343	-6.59749e-05
344	-0.000118126
345	-0.000206802
346	-0.000354
347	-0.000592499
348	-0.000969641
349	-0.0015516
350	-0.00242773
351	-0.00371443
352	-0.0055574
353	-0.00813131
354	-0.0116355
355	-0.0162846
356	-0.022293
357	-0.0298537
358	-0.0391114
359	-0.0501336
360	-0.0628813
361	-0.0771846
362	-0.0927271
363	-0.109045
364	-0.12554
365	-0.141512
366	-0.156208
367	-0.168877
368	-0.178838
369	-0.18554
370	-0.188611
371	-0.187896
372	-0.183465
373	-0.175609
374	-0.164804
375	-0.151664
376	-0.136888
377	-0.121194
378	-0.10527
379	-0.0897238
380	-0.0750512
381	-0.0616206
382	-0.0496687
383	-0.0393096
384	-0.0305522
385	-0.023323
386	-0.0174902
387	-0.0128866
388	-0.00933003
389	-0.00663894
390	-0.00464356
391	-0.00319305
392	-0.00215888
393	-0.00143543
394	-0.000938713
395	-0.000603869
396	-0.000382185
397	-0.000238005
398	-0.000145863
399	-8.79843e-05
400	-5.22432e-05
401	-3.05404e-05
402	-1.75792e-05
403	-9.9646e-06
404	-5.563e-06
405	-3.05918e-06
406	-1.65731e-06
407	-8.84649e-07
408	-4.65333e-07
409	-2.41229e-07
410	-1.23247e-07
411	-6.202e-08
412	-3.03857e-08
413	-1.38151e-08
414	-5.19201e-09
415	-1.30805e-09
416	-1.69588e-10
417	-9.35816e-12
418	-2.06776e-13
419	-1.86439e-15
