0	0
1	-0.000688395
2	-0.00356173
3	-0.00478766
4	-0.00175161
5	0.0014822
6	0.00314509
7	0.00354336
8	0.00327877
9	0.00271579
10	0.00201505
11	0.00125051
12	0.000479646
13	-0.000242904
14	-0.000868605
15	-0.00135846
16	-0.00168576
17	-0.00183782
18	-0.00181668
19	-0.00163849
20	-0.00133171
21	-0.000934317
22	-0.000490042
23	-4.4263e-05
24	0.000360287
25	0.000687471
26	0.000910995
27	0.00101661
28	0.00100303
29	0.000881539
30	0.000674176
31	0.000410908
32	0.000125946
33	-0.000146282
34	-0.00037507
35	-0.000536807
36	-0.000617418
37	-0.000613573
38	-0.000532557
39	-0.000390827
40	-0.000211468
41	-2.09e-05
42	0.000154739
43	0.000293034
44	0.000378104
45	0.000402427
46	0.000367428
47	0.000282797
48	0.000164666
49	3.29278e-05
50	-9.18718e-05
51	-0.000191602
52	-0.000253124
53	-0.000269997
54	-0.000243092
55	-0.000180045
56	-9.36829e-05
57	2.99046e-07
58	8.60141e-05
59	0.000149973
60	0.000183168
61	0.000182319
62	0.00015011
63	9.44056e-05
64	2.6619e-05
65	-4.04655e-05
66	-9.50042e-05
67	-0.000128138
68	-0.00013541
69	-0.000117327
70	-7.89933e-05
71	-2.89271e-05
72	2.27037e-05
73	6.60661e-05
74	9.34926e-05
75	0.000100819
76	8.79913e-05
77	5.886e-05
78	2.02233e-05
79	-1.96587e-05
80	-5.27716e-05
81	-7.29277e-05
82	-7.69117e-05
83	-6.49741e-05
84	-4.0599e-05
85	-9.61982e-06
86	2.11086e-05
87	4.51885e-05
88	5.79936e-05
89	5.75493e-05
90	4.48105e-05
91	2.33026e-05
92	-1.77112e-06
93	-2.47406e-05
94	-4.07241e-05
95	-4.66529e-05
96	-4.18498e-05
97	-2.80551e-05
98	-8.91501e-06
99	1.09319e-05
100	2.6949e-05
101	3.5724e-05
102	3.56904e-05
103	2.73948e-05
104	1.32654e-05
105	-3.04515e-06
106	-1.75745e-05
107	-2.69971e-05
108	-2.93796e-05
109	-2.45712e-05
110	-1.41512e-05
111	1.98109e-05
112	2.00731e-05
113	-9.05171e-06
114	-2.13509e-05
115	-2.41479e-06
116	1.73765e-05
117	1.37842e-05
118	-5.55805e-06
119	-2.02206e-05
120	-1.33597e-05
121	1.59412e-05
122	3.50964e-05
123	6.58465e-06
124	-4.51652e-05
125	-4.43263e-05
126	2.53607e-05
127	7.70445e-05
128	3.48794e-05
129	-6.09775e-05
130	-0.000101764
131	-3.35126e-05
132	8.86984e-05
133	0.000148113
134	6.51808e-05
135	-0.000111494
136	-0.000223455
137	-0.000148124
138	8.15235e-05
139	0.00030031
140	0.000330993
141	0.000108473
142	-0.000260572
143	-0.000547526
144	-0.000547918
145	-0.000210829
146	0.000341704
147	0.000872877
148	0.00112943
149	0.000955624
150	0.000346951
151	-0.000571369
152	-0.00159444
153	-0.00251284
154	-0.00318143
155	-0.00353768
156	-0.00359463
157	-0.00342217
158	-0.00311175
159	-0.00275193
160	-0.00241245
161	-0.00217757
162	-0.00195294
163	-0.00174058
164	-0.00154193
165	-0.00135796
166	-0.00118915
