0	0
1	-0.00046818
2	-0.00289968
3	-0.00529957
4	-0.00383543
5	-0.00163602
6	-0.000496115
7	-0.0001058
8	-1.26232e-05
9	-4.66595e-07
10	-3.20739e-07
11	-3.79836e-07
12	-2.88595e-07
13	-9.43792e-08
14	1.10435e-07
15	2.33011e-07
16	2.22802e-07
17	9.28952e-08
18	-8.89678e-08
19	-2.3428e-07
20	-2.75839e-07
21	-1.98145e-07
22	-4.2431e-08
23	1.15004e-07
24	2.00037e-07
25	1.7551e-07
26	5.73312e-08
27	-9.5007e-08
28	-2.08156e-07
29	-2.30165e-07
30	-1.54421e-07
31	-2.12832e-08
32	1.02692e-07
33	1.57401e-07
34	1.17853e-07
35	5.25521e-09
36	-1.24319e-07
37	-2.07764e-07
38	-2.05587e-07
39	-1.20622e-07
40	3.92835e-09
41	1.05874e-07
42	1.34288e-07
43	7.40482e-08
44	-4.69779e-08
45	-1.71342e-07
46	-2.39382e-07
47	-2.17423e-07
48	-1.13473e-07
49	2.67647e-08
50	1.41256e-07
51	1.79832e-07
52	1.25482e-07
53	-1.64603e-09
54	-1.59733e-07
55	-3.13375e-07
56	-4.61614e-07
57	-6.53499e-07
58	-9.84758e-07
59	-1.578e-06
60	-2.55652e-06
61	-4.02458e-06
62	-6.06419e-06
63	-8.75104e-06
64	-1.21843e-05
65	-1.65196e-05
66	-2.19953e-05
67	-2.89456e-05
68	-3.78016e-05
69	-4.90898e-05
70	-6.34347e-05
71	-8.15759e-05
72	-0.000104399
73	-0.000132978
74	-0.000168619
75	-0.000212894
76	-0.000267667
77	-0.000335107
78	-0.000417679
79	-0.000518142
80	-0.000639535
81	-0.000785163
82	-0.000958566
83	-0.00116349
84	-0.00140383
85	-0.00168355
86	-0.00200661
87	-0.00237678
88	-0.00279758
89	-0.00327199
90	-0.00380226
91	-0.00438965
92	-0.00503406
93	-0.00573374
94	-0.00648493
95	-0.00728159
96	-0.00811515
97	-0.00897434
98	-0.00984516
99	-0.0107109
100	-0.0115524
101	-0.0123483
102	-0.0130753
103	-0.013709
104	-0.0142245
105	-0.0145975
106	-0.014805
107	-0.0148268
108	-0.0146466
109	-0.0142534
110	-0.0136423
111	-0.0112796
112	-0.00782946
113	-0.00403902
114	-0.000785002
115	0.00121291
116	0.00167038
117	0.000873109
118	-0.000436007
119	-0.00140816
120	-0.00152092
121	-0.000834159
122	0.000104121
123	0.000661311
124	0.00056542
125	5.51614e-05
126	-0.000367403
127	-0.000372562
128	-5.45752e-05
129	0.000223921
130	0.000212036
131	-8.32469e-06
132	-0.00016009
133	-9.72355e-05
134	5.75389e-05
135	0.000104611
136	1.40998e-05
137	-7.17849e-05
138	-4.40607e-05
139	3.60108e-05
140	4.75389e-05
141	-9.11506e-06
142	-3.76955e-05
143	-5.38743e-06
144	2.67739e-05
145	1.19781e-05
146	-1.84092e-05
147	-1.3047e-05
148	1.40864e-05
149	1.17166e-05
150	-1.17365e-05
151	-8.25214e-06
152	1.08549e-05
153	4.49022e-06
154	-9.43815e-06
155	-7.35003e-09
156	7.87473e-06
157	-3.68422e-06
158	-4.87895e-06
159	7.32572e-06
160	1.48468e-06
161	-3.45677e-06
162	-7.52939e-06
163	-9.28421e-06
164	-7.96362e-06
165	-3.79893e-06
166	2.00576e-06
167	7.61623e-06
168	1.11397e-05
169	1.12499e-05
170	7.66158e-06
171	1.29058e-06
172	-5.9691e-06
173	-1.18011e-05
174	-1.41927e-05
175	-1.21068e-05
176	-5.88048e-06
177	2.7919e-06
178	1.13105e-05
179	1.69366e-05
180	1.76512e-05
181	1.28409e-05
182	3.58658e-06
183	-7.55823e-06
184	-1.72595e-05
185	-2.23805e-05
186	-2.09619e-05
187	-1.29053e-05
188	-1.35081e-07
189	1.3841e-05
190	2.4877e-05
191	2.93879e-05
192	2.5461e-05
193	1.35467e-05
194	-3.50097e-06
195	-2.10847e-05
196	-3.40776e-05
197	-3.82728e-05
198	-3.16681e-05
199	-1.5208e-05
200	7.26076e-06
201	2.9858e-05
202	4.61707e-05
203	5.10085e-05
204	4.19449e-05
205	2.02055e-05
206	-9.37851e-06
207	-3.94026e-05
208	-6.16896e-05
209	-6.943e-05
210	-5.9115e-05
211	-3.17387e-05
212	7.09237e-06
213	4.82441e-05
214	8.11339e-05
215	9.63389e-05
216	8.81061e-05
217	5.61259e-05
218	6.07666e-06
219	-5.12796e-05
220	-0.000102324
221	-0.00013368
222	-0.000135491
223	-0.00010411
224	-4.35187e-05
225	3.49455e-05
226	0.000114594
227	0.00017679
228	0.000205063
229	0.000189052
230	0.000127388
231	2.88098e-05
232	-8.88493e-05
233	-0.000201726
234	-0.000284524
235	-0.000315772
236	-0.000282699
237	-0.000184686
238	-3.45204e-05
239	0.000142971
240	0.000314774
241	0.000445463
242	0.000503889
243	0.000469576
244	0.000337609
245	0.000121018
246	-0.000149942
247	-0.000431661
248	-0.000673714
249	-0.000827091
250	-0.000852813
251	-0.000729512
252	-0.000458667
253	-6.65069e-05
254	0.000397885
255	0.000868197
256	0.00126955
257	0.00152908
258	0.00158693
259	0.00140617
260	0.000980115
261	0.000335997
262	-0.000465709
263	-0.00133631
264	-0.00216785
265	-0.00284491
266	-0.00325801
267	-0.00331696
268	-0.00296271
269	-0.00217628
270	-0.000983772
271	0.000543013
272	0.00229052
273	0.00411149
274	0.00583626
275	0.00728624
276	0.00828825
277	0.00868832
278	0.00836387
279	0.00723322
280	0.00526167
281	0.00246393
282	-0.0010972
283	-0.00531555
284	-0.0100491
285	-0.0151294
286	-0.0203727
287	-0.0255906
288	-0.0306009
289	-0.0352368
290	-0.0393547
291	-0.0428396
292	-0.0456087
293	-0.0476129
294	-0.0488353
295	-0.0492896
296	-0.0490159
297	-0.0480763
298	-0.0465495
299	-0.0445255
300	-0.0421007
301	-0.0393725
302	-0.0364362
303	-0.0333804
304	-0.0302856
305	-0.0272215
306	-0.0242468
307	-0.0214084
308	-0.0187416
309	-0.0162713
310	-0.0140128
311	-0.0119728
312	-0.0101511
313	-0.00854177
314	-0.00713454
315	-0.00591603
316	-0.00487077
317	-0.00398221
318	-0.00323341
319	-0.00260768
320	-0.00208907
321	-0.00166265
322	-0.00131474
323	-0.00103303
324	-0.000806596
325	-0.000625914
326	-0.000482758
327	-0.000370123
328	-0.000282106
329	-0.000213788
330	-0.000161111
331	-0.000120759
332	-9.00453e-05
333	-6.68164e-05
334	-4.93581e-05
335	-3.63181e-05
336	-2.6638e-05
337	-1.9496e-05
338	-1.42581e-05
339	-1.04397e-05
340	-7.6724e-06
341	-5.67851e-06
342	-4.25028e-06
343	-3.23337e-06
344	-2.51373e-06
345	-2.00785e-06
346	-1.65448e-06
347	-1.40921e-06
348	-1.24e-06
349	-1.12386e-06
350	-1.04465e-06
351	-9.9108e-07
352	-9.55331e-07
353	-9.31994e-07
354	-9.17191e-07
355	-9.0798e-07
356	-9.02366e-07
357	-8.98844e-07
358	-8.96576e-07
359	-8.9509e-07
360	-8.94311e-07
361	-8.94159e-07
362	-8.945e-07
363	-8.95117e-07
364	-8.95569e-07
365	-8.95718e-07
366	-8.95374e-07
367	-8.94654e-07
368	-8.93877e-07
369	-8.93251e-07
370	-8.92818e-07
371	-8.92489e-07
372	-8.91966e-07
373	-8.90966e-07
374	-8.89415e-07
375	-8.87398e-07
376	-8.85247e-07
377	-8.83204e-07
378	-8.81433e-07
379	-8.79743e-07
380	-8.77937e-07
381	-8.75657e-07
382	-8.72702e-07
383	-8.69329e-07
384	-8.65701e-07
385	-8.622e-07
386	-8.58973e-07
387	-8.55953e-07
388	-8.52786e-07
389	-8.49122e-07
390	-8.44869e-07
391	-8.39984e-07
392	-8.34881e-07
393	-8.29886e-07
394	-8.25196e-07
395	-8.20756e-07
396	-8.16218e-07
397	-8.11226e-07
398	-8.05517e-07
399	-7.99203e-07
400	-7.92561e-07
401	-7.8603e-07
402	-7.79873e-07
403	-7.73982e-07
404	-7.68071e-07
405	-7.61708e-07
406	-7.54591e-07
407	-7.46762e-07
408	-7.38607e-07
409	-7.30534e-07
410	-7.22832e-07
411	-5.72606e-07
412	4.3142e-06
413	3.69548e-05
414	0.000148663
415	0.000348741
416	0.000200873
417	-0.00142779
418	-0.00240896
419	-0.000623725
